usf1499_RCC_L1_MS_M.jpg,4,27,30,32,33,33,30,34,37,39,38,32,37,41,44,43,33,39,44,47,47,33,38,43,47,46,30,34,37,39,38,34,39,44,47,47,37,44,52,57,57,39,47,57,65,65,38,47,57,65,64,32,37,41,44,43,37,44,52,57,57,41,52,66,80,78,44,57,80,106,102,43,57,78,102,100,33,39,44,47,47,39,47,57,65,65,44,57,80,106,102,47,65,106,255,194,47,65,102,194,182,33,38,43,47,46,38,47,57,65,64,43,57,78,102,100,47,65,102,194,182,46,64,100,182,177
usf1500_LMLO_L1_MS_B.jpg,4,29,18,14,12,11,18,16,14,13,12,14,14,13,13,12,12,13,13,13,13,11,12,12,13,12,18,16,14,13,12,16,15,14,14,13,14,14,15,15,14,13,14,15,16,16,12,13,14,16,16,14,14,13,13,12,14,14,15,15,14,13,15,16,17,18,13,15,17,21,21,12,14,18,21,23,12,13,13,13,13,13,14,15,16,16,13,15,17,21,21,13,16,21,29,34,13,16,21,34,45,11,12,12,13,12,12,13,14,16,16,12,14,18,21,23,13,16,21,34,45,12,16,23,45,255
usf1501_RMLO_L1_MS_M.jpg,4,26,28,30,32,32,28,32,35,36,36,30,35,39,41,41,32,36,41,44,44,32,36,41,44,44,28,32,35,36,36,32,36,41,44,44,35,41,48,54,53,36,44,54,61,61,36,44,53,61,61,30,35,39,41,41,35,41,48,54,53,39,48,61,73,73,41,54,73,97,95,41,53,73,95,94,32,36,41,44,44,36,44,54,61,61,41,54,73,97,95,44,61,97,203,176,44,61,95,176,176,32,36,41,44,44,36,44,53,61,61,41,53,73,95,94,44,61,95,176,176,44,61,94,176,255
usf1503_RCC_L1_CL_M.jpg,4,14,16,17,18,18,16,18,19,20,20,17,19,21,23,23,18,20,23,25,25,18,20,23,25,25,16,18,19,20,20,18,20,23,24,25,19,23,26,29,30,20,24,29,33,34,20,25,30,34,34,17,19,21,23,23,19,23,26,29,30,21,26,33,39,40,23,29,39,50,52,23,30,40,52,54,18,20,23,25,25,20,24,29,33,34,23,29,39,50,52,25,33,50,90,95,25,34,52,95,108,18,20,23,25,25,20,25,30,34,34,23,30,40,52,54,25,34,52,95,108,25,34,54,108,255
usf1504_RMLO_L1_MS_M.jpg,5,12,9,8,8,7,9,9,9,9,8,8,9,10,10,9,8,9,10,10,9,7,8,9,9,9,9,9,9,9,8,9,17,12,11,10,9,12,13,13,11,9,11,13,13,12,8,10,11,12,12,8,9,10,10,9,9,12,13,13,11,10,13,32,17,15,10,13,17,20,17,9,11,15,17,17,8,9,10,10,9,9,11,13,13,12,10,13,17,20,17,10,13,20,55,27,9,12,17,27,31,7,8,9,9,9,8,10,11,12,12,9,11,15,17,17,9,12,17,27,31,9,12,17,31,255
usf1505_LCC_L1_CL_M.jpg,4,41,35,34,31,29,35,41,40,36,32,34,40,42,39,35,31,36,39,39,36,29,32,35,36,34,35,41,40,36,32,41,100,55,46,39,40,55,62,53,45,36,46,53,53,47,32,39,45,47,44,34,40,42,39,35,40,55,62,53,45,42,62,165,75,57,39,53,75,82,66,35,45,57,66,61,31,36,39,39,36,36,46,53,53,47,39,53,75,82,66,39,53,82,255,102,36,47,66,102,94,29,32,35,36,34,32,39,45,47,44,35,45,57,66,61,36,47,66,102,94,34,44,61,94,120
usf1505_LMLO_L1_CL_M.jpg,4,31,28,27,25,23,28,33,32,29,26,27,32,34,32,28,25,29,32,31,28,23,26,28,28,26,28,33,32,29,26,33,79,46,37,31,32,46,52,43,36,29,37,43,43,37,26,31,36,37,34,27,32,34,32,28,32,46,52,43,36,34,52,138,61,45,32,43,61,68,52,28,36,45,52,46,25,29,32,31,28,29,37,43,43,37,32,43,61,68,52,31,43,68,255,77,28,37,52,77,67,23,26,28,28,26,26,31,36,37,34,28,36,45,52,46,28,37,52,77,67,26,34,46,67,68
usf1506_LCC_L1_CL_M.jpg,4,13,13,14,14,14,13,15,16,16,16,14,16,18,18,17,14,16,18,19,18,14,16,17,18,18,13,15,16,16,16,15,23,21,21,19,16,21,25,25,22,16,21,25,26,25,16,19,22,25,24,14,16,18,18,17,16,21,25,25,22,18,25,65,35,29,18,25,35,41,36,17,22,29,36,35,14,16,18,19,18,16,21,25,26,25,18,25,35,41,36,19,26,41,123,57,18,25,36,57,62,14,16,17,18,18,16,19,22,25,24,17,22,29,36,35,18,25,36,57,62,18,24,35,62,255
usf1512_LCC_L1_MS_B.jpg,3,50,34,28,26,24,34,31,29,28,26,28,29,30,29,28,26,28,29,30,30,24,26,28,30,29,34,31,29,28,26,31,32,32,31,30,29,32,34,35,35,28,31,35,39,38,26,30,35,38,38,28,29,30,29,28,29,32,34,35,35,30,34,40,45,44,29,35,45,55,55,28,35,44,55,56,26,28,29,30,30,28,31,35,39,38,29,35,45,55,55,30,39,55,121,95,30,38,55,95,107,24,26,28,30,29,26,30,35,38,38,28,35,44,55,56,30,38,55,95,107,29,38,56,107,255
usf1512_RMLO_L1_MS_M.jpg,4,6,6,7,7,7,6,7,8,8,8,7,8,9,10,9,7,8,10,10,9,7,8,9,9,9,6,7,8,8,8,7,9,10,11,10,8,10,13,14,12,8,11,14,15,13,8,10,12,13,12,7,8,9,10,9,8,10,13,14,12,9,13,21,23,17,10,14,23,30,21,9,12,17,21,17,7,8,10,10,9,8,11,14,15,13,10,14,23,30,21,10,15,30,255,30,9,13,21,30,22,7,8,9,9,9,8,10,12,13,12,9,12,17,21,17,9,13,21,30,22,9,12,17,22,18
usf1513_LCC_L1_CL_B.jpg,4,18,19,20,21,20,19,22,24,24,23,20,24,26,27,26,21,24,27,29,28,20,23,26,28,27,19,22,24,24,23,22,29,30,30,29,24,30,36,37,35,24,30,37,41,38,23,29,35,38,37,20,24,26,27,26,24,30,36,37,35,26,36,69,55,47,27,37,55,70,60,26,35,47,60,55,21,24,27,29,28,24,30,37,41,38,27,37,55,70,60,29,41,70,255,104,28,38,60,104,91,20,23,26,28,27,23,29,35,38,37,26,35,47,60,55,28,38,60,104,91,27,37,55,91,84
usf1514_LCC_L1_MS_B.jpg,4,24,27,29,30,30,27,30,33,35,34,29,33,37,39,39,30,35,39,42,41,30,34,39,41,41,27,30,33,35,34,30,35,40,43,42,33,40,47,52,51,35,43,52,59,58,34,42,51,58,56,29,33,37,39,39,33,40,47,52,51,37,47,61,74,71,39,52,74,100,92,39,51,71,92,87,30,35,39,42,41,35,43,52,59,58,39,52,74,100,92,42,59,100,255,170,41,58,92,170,146,30,34,39,41,41,34,42,51,58,56,39,51,71,92,87,41,58,92,170,146,41,56,87,146,148
usf1514_LMLO_L1_MS_B.jpg,4,40,34,32,31,30,34,34,35,35,34,32,35,38,39,38,31,35,39,41,40,30,34,38,40,39,34,34,35,35,34,34,38,41,43,41,35,41,47,51,49,35,43,51,57,55,34,41,49,55,53,32,35,38,39,38,35,41,47,51,49,38,47,60,71,67,39,51,71,96,87,38,49,67,87,80,31,35,39,41,40,35,43,51,57,55,39,51,71,96,87,41,57,96,255,157,40,55,87,157,127,30,34,38,40,39,34,41,49,55,53,38,49,67,87,80,40,55,87,157,127,39,53,80,127,113
usf1515_RCC_L1_MS_B.jpg,4,11,12,13,13,13,12,14,15,16,15,13,15,17,18,17,13,16,18,19,19,13,15,17,19,18,12,14,15,16,15,14,16,18,20,19,15,18,22,24,23,16,20,24,27,26,15,19,23,26,25,13,15,17,18,17,15,18,22,24,23,17,22,29,35,33,18,24,35,48,42,17,23,33,42,38,13,16,18,19,19,16,20,24,27,26,18,24,35,48,42,19,27,48,255,74,19,26,42,74,60,13,15,17,19,18,15,19,23,26,25,17,23,33,42,38,19,26,42,74,60,18,25,38,60,54
usf1515_RMLO_L1_MS_B.jpg,4,15,15,16,15,14,15,18,19,18,17,16,19,20,20,19,15,18,20,21,19,14,17,19,19,18,15,18,19,18,17,18,31,25,23,21,19,25,30,29,25,18,23,29,30,26,17,21,25,26,24,16,19,20,20,19,19,25,30,29,25,20,30,76,43,33,20,29,43,53,39,19,25,33,39,34,15,18,20,21,19,18,23,29,30,26,20,29,43,53,39,21,30,53,255,59,19,26,39,59,47,14,17,19,19,18,17,21,25,26,24,19,25,33,39,34,19,26,39,59,47,18,24,34,47,41
usf1518_LCC_L1_MS_B.jpg,4,8,9,10,10,10,9,10,11,12,12,10,11,13,14,13,10,12,14,15,14,10,12,13,14,14,9,10,11,12,12,10,12,14,15,15,11,14,17,19,18,12,15,19,21,20,12,15,18,20,19,10,11,13,14,13,11,14,17,19,18,13,17,23,28,25,14,19,28,38,32,13,18,25,32,29,10,12,14,15,14,12,15,19,21,20,14,19,28,38,32,15,21,38,255,56,14,20,32,56,43,10,12,13,14,14,12,15,18,20,19,13,18,25,32,29,14,20,32,56,43,14,19,29,43,37
usf1519_LCC_L1_MS_B.jpg,4,20,22,23,24,24,22,24,27,28,27,23,27,30,31,31,24,28,31,34,33,24,27,31,33,33,22,24,27,28,27,24,28,32,34,34,27,32,39,42,41,28,34,42,47,46,27,34,41,46,45,23,27,30,31,31,27,32,39,42,41,30,39,57,60,55,31,42,60,78,70,31,41,55,70,68,24,28,31,34,33,28,34,42,47,46,31,42,60,78,70,34,47,78,255,124,33,46,70,124,125,24,27,31,33,33,27,34,41,46,45,31,41,55,70,68,33,46,70,124,125,33,45,68,125,154
usf1527_LCC_L1_MS_M.jpg,4,23,25,27,28,28,25,29,31,33,33,27,31,35,37,37,28,33,37,40,40,28,33,37,40,39,25,29,31,33,33,29,33,38,40,40,31,38,45,49,49,33,40,49,56,55,33,40,49,55,54,27,31,35,37,37,31,38,45,49,49,35,45,58,70,67,37,49,70,94,88,37,49,67,88,83,28,33,37,40,40,33,40,49,56,55,37,49,70,94,88,40,56,94,255,162,40,55,88,162,144,28,33,37,40,39,33,40,49,55,54,37,49,67,88,83,40,55,88,162,144,39,54,83,144,143
usf1527_LMLO_L1_MS_M.jpg,4,22,24,26,27,27,24,27,30,31,31,26,30,33,35,35,27,31,35,38,38,27,31,35,38,39,24,27,30,31,31,27,31,35,38,38,30,35,41,45,46,31,38,45,51,52,31,38,46,52,53,26,30,33,35,35,30,35,41,45,46,33,41,50,60,61,35,45,60,77,80,35,46,61,80,83,27,31,35,38,38,31,38,45,51,52,35,45,60,77,80,38,51,77,133,148,38,52,80,148,172,27,31,35,38,39,31,38,46,52,53,35,46,61,80,83,38,52,80,148,172,39,53,83,172,255
usf1528_RCC_L1_CL_M.jpg,4,24,22,22,22,22,22,24,25,26,25,22,25,27,29,28,22,26,29,30,30,22,25,28,30,29,22,24,25,26,25,24,27,29,31,30,25,29,35,38,37,26,31,38,43,41,25,30,37,41,40,22,25,27,29,28,25,29,35,38,37,27,35,45,54,50,29,38,54,72,65,28,37,50,65,61,22,26,29,30,30,26,31,38,43,41,29,38,54,72,65,30,43,72,255,117,30,41,65,117,99,22,25,28,30,29,25,30,37,41,40,28,37,50,65,61,30,41,65,117,99,29,40,61,99,92
usf1529_RCC_L1_MS_M.jpg,4,32,23,21,20,18,23,26,25,23,21,21,25,26,25,23,20,23,25,25,23,18,21,23,23,22,23,26,25,23,21,26,59,32,28,25,25,32,36,34,29,23,28,34,35,31,21,25,29,31,29,21,25,26,25,23,25,32,36,34,29,26,36,79,48,38,25,34,48,59,46,23,29,38,46,40,20,23,25,25,23,23,28,34,35,31,25,34,48,59,46,25,35,59,255,71,23,31,46,71,59,18,21,23,23,22,21,25,29,31,29,23,29,38,46,40,23,31,46,71,59,22,29,40,59,55
usf1529_RMLO_L1_MS_M.jpg,4,43,27,24,21,19,27,29,27,25,22,24,27,28,26,24,21,25,26,26,24,19,22,24,24,22,27,29,27,25,22,29,66,36,31,26,27,36,40,36,30,25,31,36,36,31,22,26,30,31,29,24,27,28,26,24,27,36,40,36,30,28,40,99,53,39,26,36,53,61,45,24,30,39,45,39,21,25,26,26,24,25,31,36,36,31,26,36,53,61,45,26,36,61,255,65,24,31,45,65,53,19,22,24,24,22,22,26,30,31,29,24,30,39,45,39,24,31,45,65,53,22,29,39,53,50
usf1529_RMLO_L2_MS_M.jpg,4,12,14,15,15,15,14,15,17,18,18,15,17,19,20,20,15,18,20,22,21,15,18,20,21,21,14,15,17,18,18,15,18,21,22,22,17,21,25,27,26,18,22,27,31,30,18,22,26,30,29,15,17,19,20,20,17,21,25,27,26,19,25,33,40,37,20,27,40,54,47,20,26,37,47,44,15,18,20,22,21,18,22,27,31,30,20,27,40,54,47,22,31,54,255,82,21,30,47,82,73,15,18,20,21,21,18,22,26,30,29,20,26,37,47,44,21,30,47,82,73,21,29,44,73,78
usf1530_LCC_L1_CL_M.jpg,4,50,38,37,36,34,38,41,41,41,39,37,41,44,45,43,36,41,45,46,45,34,39,43,45,44,38,41,41,41,39,41,69,52,49,46,41,52,59,59,55,41,49,59,63,60,39,46,55,60,59,37,41,44,45,43,41,52,59,59,55,44,59,110,81,71,45,59,81,98,89,43,55,71,89,87,36,41,45,46,45,41,49,59,63,60,45,59,81,98,89,46,63,98,255,150,45,60,89,150,163,34,39,43,45,44,39,46,55,60,59,43,55,71,89,87,45,60,89,150,163,44,59,87,163,218
usf1531_LMLO_L1_CL_M.jpg,4,9,10,10,11,10,10,11,12,12,12,10,12,14,14,13,11,12,14,14,14,10,12,13,14,13,10,11,12,12,12,11,14,16,16,14,12,16,20,19,17,12,16,19,20,19,12,14,17,19,18,10,12,14,14,13,12,16,20,19,17,14,20,60,28,22,14,19,28,32,27,13,17,22,27,26,11,12,14,14,14,12,16,19,20,19,14,19,28,32,27,14,20,32,73,42,14,19,27,42,46,10,12,13,14,13,12,14,17,19,18,13,17,22,27,26,14,19,27,42,46,13,18,26,46,255
usf1532_RCC_L1_MS_M.jpg,4,14,15,16,17,17,15,17,19,20,19,16,19,21,22,22,17,20,22,24,23,17,19,22,23,23,15,17,19,20,19,17,20,23,24,24,19,23,27,30,29,20,24,30,34,33,19,24,29,33,31,16,19,21,22,22,19,23,27,30,29,21,27,36,44,41,22,30,44,61,53,22,29,41,53,48,17,20,22,24,23,20,24,30,34,33,22,30,44,61,53,24,34,61,255,93,23,33,53,93,73,17,19,22,23,23,19,24,29,33,31,22,29,41,53,48,23,33,53,93,73,23,31,48,73,63
usf1533_RCC_L1_MS_M.jpg,4,28,26,26,25,24,26,29,30,29,27,26,30,32,32,30,25,29,32,33,31,24,27,30,31,30,26,29,30,29,27,29,54,40,36,33,30,40,46,44,39,29,36,44,46,42,27,33,39,42,40,26,30,32,32,30,30,40,46,44,39,32,46,105,62,51,32,44,62,74,62,30,39,51,62,59,25,29,32,33,31,29,36,44,46,42,32,44,62,74,62,33,46,74,255,101,31,42,62,101,97,24,27,30,31,30,27,33,39,42,40,30,39,51,62,59,31,42,62,101,97,30,40,59,97,249
usf1536_LMLO_L1_MS_M.jpg,4,36,35,35,32,29,35,42,41,37,33,35,41,43,40,36,32,37,40,40,36,29,33,36,36,34,35,42,41,37,33,42,106,60,47,40,41,60,66,55,46,37,47,55,55,48,33,40,46,48,44,35,41,43,40,36,41,60,66,55,46,43,66,162,76,58,40,55,76,85,67,36,46,58,67,60,32,37,40,40,36,37,47,55,55,48,40,55,76,85,67,40,55,85,255,104,36,48,67,104,90,29,33,36,36,34,33,40,46,48,44,36,46,58,67,60,36,48,67,104,90,34,44,60,90,85
usf1537_LMLO_L1_MS_M.jpg,4,6,6,7,7,7,6,7,7,8,8,7,7,8,9,9,7,8,9,9,10,7,8,9,10,10,6,7,7,8,8,7,8,9,10,9,7,9,11,12,11,8,10,12,13,13,8,9,11,13,13,7,7,8,9,9,7,9,11,12,11,8,11,16,16,15,9,12,16,20,19,9,11,15,19,20,7,8,9,9,10,8,10,12,13,13,9,12,16,20,19,9,13,20,49,32,10,13,19,32,38,7,8,9,10,10,8,9,11,13,13,9,11,15,19,20,10,13,19,32,38,10,13,20,38,255
usf1538_LCC_L1_CL_M.jpg,4,10,9,9,9,9,9,10,11,11,10,9,11,12,12,12,9,11,12,13,12,9,10,12,12,12,9,10,11,11,10,10,15,13,13,13,11,13,15,16,15,11,13,16,17,17,10,13,15,17,17,9,11,12,12,12,11,13,15,16,15,12,15,28,22,20,12,16,22,26,25,12,15,20,25,25,9,11,12,13,12,11,13,16,17,17,12,16,22,26,25,13,17,26,67,40,12,17,25,40,48,9,10,12,12,12,10,13,15,17,17,12,15,20,25,25,12,17,25,40,48,12,17,25,48,255
usf1539_RCC_L1_MS_M.jpg,4,26,27,29,30,29,27,31,33,35,34,29,33,37,39,38,30,35,39,41,41,29,34,38,41,40,27,31,33,35,34,31,40,41,43,41,33,41,48,52,50,35,43,52,58,56,34,41,50,56,55,29,33,37,39,38,33,41,48,52,50,37,48,76,73,68,39,52,73,95,88,38,50,68,88,85,30,35,39,41,41,35,43,52,58,56,39,52,73,95,88,41,58,95,255,162,41,56,88,162,150,29,34,38,41,40,34,41,50,56,55,38,50,68,88,85,41,56,88,162,150,40,55,85,150,144
usf1539_RMLO_L1_MS_M.jpg,4,109,53,41,34,29,53,55,45,37,31,41,45,43,38,32,34,37,38,36,32,29,31,32,32,29,53,55,45,37,31,55,138,58,44,36,45,58,59,49,39,37,44,49,47,39,31,36,39,39,35,41,45,43,38,32,45,58,59,49,39,43,59,135,65,47,38,49,65,70,52,32,39,47,52,45,34,37,38,36,32,37,44,49,47,39,38,49,65,70,52,36,47,70,255,72,32,39,52,72,57,29,31,32,32,29,31,36,39,39,35,32,39,47,52,45,32,39,52,72,57,29,35,45,57,50
usf1542_RCC_L1_MS_B.jpg,4,10,11,12,12,11,11,13,14,14,12,12,14,16,16,14,12,14,16,16,14,11,12,14,14,13,11,13,14,14,12,13,18,21,18,16,14,21,26,23,18,14,18,23,23,19,12,16,18,19,17,12,14,16,16,14,14,21,26,23,18,16,26,82,35,24,16,23,35,40,28,14,18,24,28,23,12,14,16,16,14,14,18,23,23,19,16,23,35,40,28,16,23,40,255,38,14,19,28,38,28,11,12,14,14,13,12,16,18,19,17,14,18,24,28,23,14,19,28,38,28,13,17,23,28,23
usf1545_LCC_L1_MS_B.jpg,4,10,10,10,10,10,10,10,11,12,12,10,11,12,13,13,10,12,13,14,14,10,12,13,14,14,10,10,11,12,12,10,12,13,14,14,11,13,15,16,16,12,14,16,18,19,12,14,16,19,19,10,11,12,13,13,11,13,15,16,16,12,15,18,21,22,13,16,21,27,28,13,16,22,28,30,10,12,13,14,14,12,14,16,18,19,13,16,21,27,28,14,18,27,45,49,14,19,28,49,62,10,12,13,14,14,12,14,16,19,19,13,16,22,28,30,14,19,28,49,62,14,19,30,62,255
usf1545_LMLO_L1_MS_B.jpg,4,30,30,31,32,31,30,34,36,37,36,31,36,40,41,40,32,37,41,44,43,31,36,40,43,42,30,34,36,37,36,34,50,44,45,44,36,44,51,54,52,37,45,54,61,59,36,44,52,59,58,31,36,40,41,40,36,44,51,54,52,40,51,80,76,71,41,54,76,97,90,40,52,71,90,88,32,37,41,44,43,37,45,54,61,59,41,54,76,97,90,44,61,97,255,163,43,59,90,163,162,31,36,40,43,42,36,44,52,59,58,40,52,71,90,88,43,59,90,163,162,42,58,88,162,187
usf1546_RMLO_L1_CL_B.jpg,4,11,12,13,14,14,12,14,15,16,16,13,15,17,18,18,14,16,18,19,19,14,16,18,19,19,12,14,15,16,16,14,16,18,19,19,15,18,21,24,23,16,19,24,27,26,16,19,23,26,26,13,15,17,18,18,15,18,21,24,23,17,21,28,33,31,18,24,33,43,40,18,23,31,40,40,14,16,18,19,19,16,19,24,27,26,18,24,33,43,40,19,27,43,163,68,19,26,40,68,74,14,16,18,19,19,16,19,23,26,26,18,23,31,40,40,19,26,40,68,74,19,26,40,74,255
usf1547_RCC_L1_MS_B.jpg,4,69,34,26,22,18,34,35,29,24,20,26,29,28,25,21,22,24,25,23,20,18,20,21,20,18,34,35,29,24,20,35,92,39,29,23,29,39,40,33,25,24,29,33,31,25,20,23,25,25,21,26,29,28,25,21,29,39,40,33,25,28,40,98,47,30,25,33,47,49,31,21,25,30,31,25,22,24,25,23,20,24,29,33,31,25,25,33,47,49,31,23,31,49,255,35,20,25,31,35,26,18,20,21,20,18,20,23,25,25,21,21,25,30,31,25,20,25,31,35,26,18,21,25,26,22
usf1549_LCC_L1_MS_B.jpg,4,5,6,6,6,6,6,7,8,8,7,6,8,9,9,8,6,8,9,9,8,6,7,8,8,8,6,7,8,8,7,7,10,10,10,9,8,10,13,13,11,8,10,13,14,12,7,9,11,12,11,6,8,9,9,8,8,10,13,13,11,9,13,29,21,15,9,13,21,27,18,8,11,15,18,15,6,8,9,9,8,8,10,13,14,12,9,13,21,27,18,9,14,27,255,26,8,12,18,26,19,6,7,8,8,8,7,9,11,12,11,8,11,15,18,15,8,12,18,26,19,8,11,15,19,16
usf1550_LMLO_L1_CL_B.jpg,4,20,15,14,13,12,15,17,16,15,14,14,16,17,17,15,13,15,17,17,16,12,14,15,16,15,15,17,16,15,14,17,36,22,19,17,16,22,24,22,19,15,19,22,22,21,14,17,19,21,20,14,16,17,17,15,16,22,24,22,19,17,24,55,29,24,17,22,29,33,29,15,19,24,29,29,13,15,17,17,16,15,19,22,22,21,17,22,29,33,29,17,22,33,87,45,16,21,29,45,51,12,14,15,16,15,14,17,19,21,20,15,19,24,29,29,16,21,29,45,51,15,20,29,51,255
usf1551_LMLO_L1_CL_B.jpg,4,22,24,26,27,27,24,27,30,31,31,26,30,33,35,35,27,31,35,38,37,27,31,35,37,37,24,27,30,31,31,27,31,36,38,38,30,36,42,47,46,31,38,47,53,52,31,38,46,52,51,26,30,33,35,35,30,36,42,47,46,33,42,55,67,64,35,47,67,90,83,35,46,64,83,78,27,31,35,38,37,31,38,47,53,52,35,47,67,90,83,38,53,90,255,154,37,52,83,154,130,27,31,35,37,37,31,38,46,52,51,35,46,64,83,78,37,52,83,154,130,37,51,78,130,119
usf1552_LCC_L1_CL_B.jpg,4,59,48,46,45,43,48,49,50,50,49,46,50,53,55,54,45,50,55,58,57,43,49,54,57,57,48,49,50,50,49,49,53,57,60,58,50,57,65,71,69,50,60,71,79,78,49,58,69,78,77,46,50,53,55,54,50,57,65,71,69,53,65,81,95,93,55,71,95,124,120,54,69,93,120,118,45,50,55,58,57,50,60,71,79,78,55,71,95,124,120,58,79,124,255,225,57,78,120,225,213,43,49,54,57,57,49,58,69,78,77,54,69,93,120,118,57,78,120,225,213,57,77,118,213,219
usf1558_LMLO_L1_MS_M.jpg,4,19,21,23,24,24,21,23,26,27,27,23,26,29,30,31,24,27,30,33,33,24,27,31,33,33,21,23,26,27,27,23,27,30,33,33,26,30,36,39,39,27,33,39,45,45,27,33,39,45,45,23,26,29,30,31,26,30,36,39,39,29,36,45,53,53,30,39,53,70,69,31,39,53,69,70,24,27,30,33,33,27,33,39,45,45,30,39,53,70,69,33,45,70,170,124,33,45,69,124,138,24,27,31,33,33,27,33,39,45,45,31,39,53,69,70,33,45,69,124,138,33,45,70,138,255
usf1560_LCC_L1_MS_B.jpg,4,20,22,24,25,25,22,25,27,28,28,24,27,30,32,32,25,28,32,34,35,25,28,32,35,35,22,25,27,28,28,25,28,31,34,34,27,31,37,41,41,28,34,41,46,47,28,34,41,47,48,24,27,30,32,32,27,31,37,41,41,30,37,45,53,55,32,41,53,69,72,32,41,55,72,75,25,28,32,34,35,28,34,41,46,47,32,41,53,69,72,34,46,69,117,131,35,47,72,131,157,25,28,32,35,35,28,34,41,47,48,32,41,55,72,75,35,47,72,131,157,35,48,75,157,255
usf1562_LCC_L1_CL_B.jpg,4,20,18,17,17,16,18,18,19,19,19,17,19,21,22,21,17,19,22,23,22,16,19,21,22,21,18,18,19,19,19,18,21,23,24,23,19,23,27,29,27,19,24,29,32,30,19,23,27,30,29,17,19,21,22,21,19,23,27,29,27,21,27,38,42,38,22,29,42,56,48,21,27,38,48,43,17,19,22,23,22,19,24,29,32,30,22,29,42,56,48,23,32,56,255,82,22,30,48,82,67,16,19,21,22,21,19,23,27,30,29,21,27,38,48,43,22,30,48,82,67,21,29,43,67,61
usf1563_RCC_L1_MS_B.jpg,4,39,36,36,36,35,36,38,39,40,40,36,39,43,45,45,36,40,45,48,48,35,40,45,48,48,36,38,39,40,40,38,41,45,48,48,39,45,52,57,57,40,48,57,64,64,40,48,57,64,65,36,39,43,45,45,39,45,52,57,57,43,52,64,75,76,45,57,75,97,98,45,57,76,98,101,36,40,45,48,48,40,48,57,64,64,45,57,75,97,98,48,64,97,174,182,48,64,98,182,199,35,40,45,48,48,40,48,57,64,65,45,57,76,98,101,48,64,98,182,199,48,65,101,199,255
usf1564_RMLO_L1_CL_B.jpg,4,9,10,11,12,12,10,12,13,13,13,11,13,14,15,15,12,13,15,16,16,12,13,15,16,16,10,12,13,13,13,12,13,15,16,16,13,15,18,19,19,13,16,19,21,21,13,16,19,21,21,11,13,14,15,15,13,15,18,19,19,14,18,38,25,24,15,19,25,30,30,15,19,24,30,32,12,13,15,16,16,13,16,19,21,21,15,19,25,30,30,16,21,30,68,47,16,21,30,47,57,12,13,15,16,16,13,16,19,21,21,15,19,24,30,32,16,21,30,47,57,16,21,32,57,255
usf1566_RCC_L1_MS_B.jpg,4,6,7,7,8,8,7,8,8,9,9,7,8,9,10,10,8,9,10,11,11,8,9,10,11,11,7,8,8,9,9,8,9,10,11,11,8,10,12,13,13,9,11,13,15,15,9,11,13,15,15,7,8,9,10,10,8,10,12,13,13,9,12,15,17,17,10,13,17,23,23,10,13,17,23,23,8,9,10,11,11,9,11,13,15,15,10,13,17,23,23,11,15,23,54,39,11,15,23,39,44,8,9,10,11,11,9,11,13,15,15,10,13,17,23,23,11,15,23,39,44,11,15,23,44,255
usf1566_RMLO_L1_MS_B.jpg,4,6,7,7,8,8,7,8,8,9,9,7,8,9,10,10,8,9,10,11,11,8,9,10,11,11,7,8,8,9,9,8,9,10,11,11,8,10,12,13,13,9,11,13,15,15,9,11,13,15,15,7,8,9,10,10,8,10,12,13,13,9,12,14,17,17,10,13,17,22,23,10,13,17,23,24,8,9,10,11,11,9,11,13,15,15,10,13,17,22,23,11,15,22,41,41,11,15,23,41,48,8,9,10,11,11,9,11,13,15,15,10,13,17,23,24,11,15,23,41,48,11,15,24,48,255
usf1568_LCC_L1_MS_B.jpg,4,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,3,4,4,5,5,3,4,4,5,5,3,3,3,4,4,3,4,4,4,5,3,4,5,5,5,4,4,5,6,6,4,5,5,6,7,3,3,4,4,4,3,4,5,5,5,4,5,6,7,7,4,5,7,9,9,4,5,7,9,10,3,4,4,5,5,4,4,5,6,6,4,5,7,9,9,5,6,9,15,15,5,6,9,15,21,3,4,4,5,5,4,5,5,6,7,4,5,7,9,10,5,6,9,15,21,5,7,10,21,255
usf1570_RMLO_L1_CL_M.jpg,4,23,17,15,14,13,17,16,16,15,15,15,16,16,16,16,14,15,16,17,17,13,15,16,17,17,17,16,16,15,15,16,17,17,18,17,16,17,19,20,20,15,18,20,22,22,15,17,20,22,22,15,16,16,16,16,16,17,19,20,20,16,19,23,26,26,16,20,26,33,33,16,20,26,33,33,14,15,16,17,17,15,18,20,22,22,16,20,26,33,33,17,22,33,72,56,17,22,33,56,62,13,15,16,17,17,15,17,20,22,22,16,20,26,33,33,17,22,33,56,62,17,22,33,62,255
usf1573_RMLO_L1_MS_M.jpg,5,13,14,15,16,16,14,16,18,18,18,15,18,20,21,21,16,18,21,22,22,16,18,21,22,22,14,16,18,18,18,16,20,21,22,22,18,21,25,27,27,18,22,27,30,30,18,22,27,30,30,15,18,20,21,21,18,21,25,27,27,20,25,35,37,36,21,27,37,47,46,21,27,36,46,47,16,18,21,22,22,18,22,27,30,30,21,27,37,47,46,22,30,47,104,83,22,30,46,83,93,16,18,21,22,22,18,22,27,30,30,21,27,36,46,47,22,30,46,83,93,22,30,47,93,255
